id,name,type,price,feature,detail,image_url,sold_num,quantity
SP01,king_kong_nau,Teddy,330000,orange_brown,45cm,https://hoayeuthuong.com/hinh-hoa-tuoi/gau-bong/7295_king-kong-nau.jpg,10,100
SP02,vit_tai_tho,Teddy,440000,yellow,85cm,https://hoayeuthuong.com/hinh-hoa-tuoi/gau-bong/7294_vit-tai-tho.jpg,11,101
SP03,brown_ao_thun,Teddy,275000,blue,45cm,https://hoayeuthuong.com/hinh-hoa-tuoi/gau-bong/7300_grown-ao-thun.jpg,12,102
SP04,shiba_mat_cuoi,Teddy,495000,brown_orange,60cm,https://hoayeuthuong.com/hinh-hoa-tuoi/gau-bong/7297_cho-shiba-mat-cuoi.jpg,13,103
SP05,nai_nau_ngoi,Teddy,500000,wool,50cm,https://hoayeuthuong.com/hinh-hoa-tuoi/gau-bong/8683_nai-peter-nau-ngoi.jpg,14,104
SP06,gau_cu_nhan,Teddy,220000,graduation,25cm,https://hoayeuthuong.com/hinh-hoa-tuoi/gau-bong/13270_gau-cu-nhan.jpg,15,105
SP07,teddy_ca_tinh,Teddy,385000,brown,47cm,https://hoayeuthuong.com/hinh-hoa-tuoi/gau-bong/12522_teddy-ca-tinh-size.jpg,16,106
SP08,huou_tinh_nghich,Teddy,190000,yellow,40cm,https://hoayeuthuong.com/hinh-hoa-tuoi/gau-bong/5104_huou-tinh-nghichcm.jpg,17,107
SP09,tho_no_caro,Teddy,300000,white,35cm,https://hoayeuthuong.com/hinh-hoa-tuoi/gau-bong/12919_tho-no-caro.jpg,18,108
SP10,chocolate_truffle,Love,308000,truffle,10pcs,https://hoayeuthuong.com/hinh-hoa-tuoi/so-co-la-d-art/12754_chocolate-truffle-xanh.jpg,19,109
SP11,chocolate_mix,Love,299000,mix_choco_favor,15pcs,https://hoayeuthuong.com/hinh-hoa-tuoi/so-co-la-d-art/12756_chocolate-mix.jpg,20,110
SP12,chocolate_heart,Love,298000,heart_shape,10pcs,https://hoayeuthuong.com/hinh-hoa-tuoi/so-co-la-d-art/12753_chocolate-heart.jpg,21,111
SP13,rainbow_cake,Love,470000,rainbow_color,15cm,https://hoayeuthuong.com/hinh-hoa-tuoi/banh-kem-tous-les-jours/13020_rainbow-cake.jpg,22,112
SP14,milk_cake,Love,409000,milk,10cm,https://hoayeuthuong.com/hinh-hoa-tuoi/banh-kem-tous-les-jours/13018_milk-cake.jpg,23,113
SP15,sweet_cake,Love,339000,sweet,13cm,https://hoayeuthuong.com/hinh-hoa-tuoi/banh-kem-tous-les-jours/13014_sweet-cake.jpg,24,114
SP16,tiramisu_cake,Love,387000,tiramisu,12cm,https://hoayeuthuong.com/hinh-hoa-tuoi/banh-kem-brodard/6861_banh-tiramisu-chanh-day.jpg,25,115
SP17,oreo_cake,Love,432000,oreo,15cm,https://hoayeuthuong.com/hinh-hoa-tuoi/banh-kem-brodard/6849_banh-kem-oreo.jpg,26,116
SP18,fresh_fruit,Love,439000,mix_fruit,20pcs,https://hoayeuthuong.com/hinh-hoa-tuoi/trai-cay/3738_fresh-fruit.jpg,27,117
SP19,perfume,GiftBox,212000,many_types,perfume,https://vmo.rocks/wp-content/uploads/2019/08/aafacoo_perfume_gift_box_01.jpg,28,118
SP20,lipstick,GiftBox,133000,many_types,lipstick,https://www.hanoiflowers.net/wp-content/uploads/2021/02/lip-box.jpg,29,119
SP21,hamper,GiftBox,380000,fruit,hamper,https://winemart.vn/wp-content/uploads/2020/12/HAMPER-5-HD.jpg,30,120
SP22,flower,GiftBox,193000,flower,flower,https://mustloveroses.com/wp-content/uploads/2020/04/Flower-gift-box-DIY-24.jpg,31,121
SP23,cake,GiftBox,373000,cake,cake,https://i.ytimg.com/vi/J2uSBt3WpHM/maxresdefault.jpg,32,122
SP24,teddy,GiftBox,227000,teddy,teddy,https://www.lartiste.com.my/wp-content/uploads/2022/07/RM-129-Teddy-with-mini-soap-flower-bouquet-Le-Diane-Perfume-Sanitizer.jpg,33,123
SP25,candle,GiftBox,132000,candle,candle,https://i.etsystatic.com/31839888/r/il/6fcde0/3738781862/il_fullxfull.3738781862_2n3m.jpg,34,124
SP26,diy,GiftBox,142000,diy_gift,diy,https://i2.wp.com/itsalwaysautumn.com/wp-content/uploads/2019/05/exploding-box-card.jpg,35,125
SP27,love,GiftBox,436000,for_love,love,https://png.pngtree.com/element_our/20200610/ourlarge/pngtree-love-gift-box-image_2248359.jpg,36,126
SP28,touch_my_heart,Flower,499000,colorful,touch_my_heart,https://hoayeuthuong.com/hinh-hoa-tuoi/hoa-hong/8041_touch-my-heart.jpg,37,127
SP29,blooming,Flower,480000,spring,blooming,https://hoayeuthuong.com/hinh-hoa-tuoi/hoa-hong/11693_blooming.jpg,38,128
SP30,sunshine,Flower,496000,warm,sunshine,https://hoayeuthuong.com/hinh-hoa-tuoi/huong-duong/2065_anh-duong.jpg,39,129
SP31,lucky,Flower,231000,lucky,lucky,https://hoayeuthuong.com/hinh-hoa-tuoi/hoa-dong-tien/9442_hoa-may-man.jpg,40,130
SP32,brave,Flower,360000,brave,brave,https://hoayeuthuong.com/hinh-hoa-tuoi/hoa-lan/8034_brave.jpg,41,131
